Chr,Gene,nSNPs,Start,Stop,Test-Stat,Pvalue,Error,Best-SNP,SNP-pvalue
8,GPIHBP1,152,144295067.0,144299043.0,110.284925587181,0.583597228646509,7.737131361451331e-15,rs11781387,0.00527
8,GPR124,52,37654423.0,37701492.0,34.2494149275283,0.732055765997672,1.14142197553171e-14,rs2070493,0.0509800000000002
8,GPR172A,52,145582224.0,145584946.0,9.92865720653475,0.999483062460635,1.83502709945256e-14,rs7827865,0.109399999999999
8,GPR20,52,142366586.0,142377365.0,41.6450976302815,0.584029975628793,4.941720936739231e-15,rs3934583,0.1964
8,GPT,32,145729464.0,145732555.0,137.993798465305,0.0149981551076169,1.54267260307575e-13,rs10108150,0.002804
8,GRHL2,375,102504667.0,102681952.0,583.766105326264,0.0979887063372098,1.63130468974564e-14,rs1892754,0.006697
8,GRINA,375,145064225.0,145067583.0,28.2669108145675,1.0,2.1261811452583402e-14,rs6558408,0.1725
8,GSDMDC1,112,144640491.0,144645231.0,144.707301886146,0.238738241433521,2.04279972727322e-14,rs3793371,0.007273
8,GSR,98,30536434.0,30585443.0,75.6246910622274,0.588217932182762,8.54310262629836e-15,rs7017734,0.04416
8,GTF2E2,111,30436030.0,30515738.0,67.5603351110129,0.674369807526217,1.17775718290726e-14,rs10283288,0.135699999999999
8,HAS2,141,122625270.0,122653630.0,74.1539367024455,0.861363931294422,1.37910099490045e-14,rs16895859,0.1206
8,HEY1,98,80676244.0,80680098.0,135.938958088626,0.152423767294624,1.62914926691788e-14,rs2979710,0.0056969999999999
8,HGSNAT,61,42995591.0,43057970.0,57.411026473578,0.390941189758353,1.92669430961501e-14,rs35252795,0.0743499999999997
8,HMBOX1,136,28748224.0,28909417.0,106.452134499044,0.522703255293696,6.7232417969445804e-15,rs11136057,0.0080449999999999
8,HNF4G,213,76452202.0,76479061.0,500.658102596254,0.0420918571797729,6.29136444035237e-14,rs13280152,0.005201
8,HOOK3,56,42752032.0,42874927.0,111.972623929728,0.100658355001343,8.88378360783192e-14,rs7014595,0.01588
8,HR,64,21971931.0,21988030.0,85.725941562781,0.209105568649396,1.8733698223040702e-14,rs1552286,0.006814
8,HRSP12,103,99114566.0,99129418.0,64.7278362782012,0.819526463238855,1.27780007137032e-14,rs2045806,0.0518399999999999
8,HSF1,31,145515269.0,145538385.0,29.0799261895162,0.406399085756783,8.85944008271348e-15,rs7827865,0.109399999999999
8,HTRA4,77,38831696.0,38845644.0,344.93806511075,0.0019657554429513,1.06864585315067e-13,rs9987222,0.0001779999999999
8,IKBKB,88,42128828.0,42189965.0,50.3434746684954,0.653910785980997,1.26669736643416e-14,rs12115174,0.0240799999999998
8,IL7,121,79645004.0,79717758.0,136.047621201219,0.319576474070006,1.0667235420097e-14,rs2010128,0.005805
8,IMPA1,145,82570195.0,82598560.0,347.543163526566,0.0593192185464738,1.7147571293502899e-13,rs7016327,0.0025439999999999
8,IMPAD1,131,57870487.0,57906427.0,228.403067540198,0.10871359733229,3.06150973471061e-14,rs6997345,0.0150200000000001
8,INDO,95,39771327.0,39785947.0,119.545513227952,0.250715762308649,1.55568353771593e-14,rs6988758,0.02138
8,INDOL1,216,39792473.0,39873910.0,180.304965238824,0.574903812111953,4.3917801229838e-15,rs2981151,0.01396
8,INTS10,195,19674917.0,19709586.0,87.5077790264805,0.92389266879472,1.47625666417445e-14,rs1316738,0.1152
8,INTS8,131,95835533.0,95892721.0,62.4888134720565,0.798594242640694,1.49113512931187e-14,rs13264488,0.0326199999999999
8,INTS9,145,28625179.0,28747479.0,180.671508526173,0.256159849237431,1.56153866337473e-14,rs2665908,0.004005
8,JPH1,239,75146938.0,75233562.0,207.791613110787,0.516473220889309,3.4548852498642e-15,rs760244,0.009972
8,JRK,113,143738873.0,143751401.0,44.8717280603269,0.785571203568555,1.80727665193516e-14,rs10097505,0.01196
8,KBTBD11,183,1922043.0,1955109.0,187.130031266231,0.399359444257171,3.73290496439615e-15,rs4876243,0.01978
8,KCNB2,663,73449625.0,73850584.0,553.507391972313,0.63490928364928,5.428124306559831e-15,rs1155593,0.001608
8,KCNK9,275,140624803.0,140715299.0,117.662655516492,0.986814883072765,2.89117159227613e-15,rs3780072,0.02691
8,KCNQ3,705,133141255.0,133493004.0,604.298211461373,0.64193811914691,5.34039009335713e-15,rs7005360,0.005208
8,KCNS2,72,99439249.0,99443023.0,75.604450163037,0.371398552601839,8.77374906552927e-15,rs6468637,0.02301
8,KCNU1,137,36641841.0,36793643.0,208.473061003369,0.172086927705748,2.81169503881684e-14,rs2970653,0.0326599999999998
8,KCNV1,61,110979232.0,110986959.0,81.5801797052827,0.23595480453264,3.8827529170159304e-14,rs7827891,0.0329000000000001
8,KCTD9,145,25285363.0,25315920.0,157.121873051593,0.303049215183558,1.57750483521241e-14,rs925030,0.02576
8,KHDRBS3,285,136469715.0,136659848.0,793.133247274246,0.0223614801095099,4.91991405452725e-14,rs9324419,0.0001479
8,KIAA0146,102,48173541.0,48648475.0,208.264797249955,0.0948541319438156,4.56590559325478e-14,rs16930230,0.0037929999999999
8,KIAA0196,193,126036502.0,126104061.0,110.948767482993,0.693864412805927,1.44633242276952e-14,rs2303530,0.147199999999999
8,KIAA1429,128,95500599.0,95565688.0,167.439772734389,0.245129850665134,3.28237706213068e-14,rs6998829,0.02364
8,KIAA1688,47,145754562.0,145838888.0,134.924146563889,0.0352530335204453,6.97447389308695e-14,rs2721197,0.0111399999999999
8,KIAA1833,33,145202918.0,145316843.0,40.0376144072736,0.28909464820913,3.8591332342249e-14,rs6988451,0.04472
8,KIAA1967,105,22462256.0,22477983.0,98.7496499209119,0.413615968402952,6.5261935347263605e-15,rs2294047,0.0636999999999999
8,KIF13B,226,28924794.0,29120610.0,243.812102049386,0.35038520909948,7.30901907533116e-15,rs11136057,0.0080449999999999
8,KIFC2,46,145691737.0,145699499.0,133.637777891397,0.0362245352274275,1.0641587944339999e-13,rs10108150,0.002804
8,KLF10,120,103661011.0,103667952.0,146.490348638129,0.266055225522434,1.28434600101457e-14,rs2511722,0.0216499999999999
8,LACTB2,114,71549490.0,71581392.0,100.380536033602,0.461988841380321,8.539380669747661e-15,rs16937183,0.0978599999999996
8,LAPTM4B,168,98787808.0,98864830.0,156.815856296349,0.416568218883127,4.525619168557571e-15,rs2449529,0.008992
8,LEPROTL1,100,29952921.0,29995222.0,93.4260040423904,0.407564124426831,8.824526665810451e-15,rs7013678,0.0764499999999996
8,LETM2,47,38244019.0,38266061.0,262.444989784485,0.0047329331466837,2.3241448061655997e-13,rs10958700,0.005631
8,LGI3,46,22004342.0,22014344.0,83.9741603667627,0.0743521672350907,4.06135074310038e-14,rs1552286,0.006814
8,LOC137886,153,59323822.0,59364060.0,29.4955888048321,0.997402952177663,7.466340653995531e-15,rs17261584,0.189000000000001
8,LOC389672,93,81471001.0,81472060.0,62.4298426301318,0.721893736884724,1.1195960760384201e-14,rs4324961,0.0678800000000002
8,LOC441376,124,117950482.0,117955222.0,193.060740440636,0.149561182339417,2.42470302459325e-14,rs12682047,0.01458
8,LOC646486,87,82437280.0,82443550.0,35.5405948750105,0.902642471616637,1.5830370751956e-14,rs16909302,0.1398
8,LOC728358-1,113,6835170.0,6837614.0,51.2781249914828,0.949620604498844,1.5908441612233e-14,rs13263953,0.1235
8,LOC728358-2,133,6854287.0,6856724.0,67.5437559935756,0.874493465608168,1.34384431257149e-14,rs11996346,0.1679
8,LOC728358-3,124,6873390.0,6875823.0,65.7685020630212,0.842323044199204,1.3667454907999e-14,rs11996346,0.1679
8,LOC728957,1,11946846.0,11973025.0,0.405426517689709,0.524337752394189,0.007244451775187,rs9693749,0.5243
8,LONRF1,116,12579405.0,12612992.0,91.5209495822866,0.570655555478562,4.8504697941313e-15,rs4074557,0.005299
8,LOXL2,276,23154409.0,23261722.0,153.796258641969,0.897325733310117,1.3917771934626301e-14,rs2294125,0.0788800000000003
8,LPL,189,19796581.0,19824770.0,149.687752013675,0.553593883140127,6.2837397456705e-15,rs258,0.0275599999999999
8,LRP12,113,105501464.0,105601168.0,46.250080653128,0.882352162139189,1.45175455607653e-14,rs2853181,0.0282599999999999
8,LRRC14,31,145743390.0,145750557.0,111.052634516193,0.0222123096583449,1.07599379222717e-13,rs1480000,0.0052979999999999
8,LRRC24,32,145747771.0,145752408.0,111.0531378995,0.023279544474368,1.12550187207234e-13,rs1480000,0.0052979999999999
8,LRRC6,181,133584446.0,133687813.0,73.313283066426,0.945095506921165,1.5582595473213e-14,rs731179,0.129600000000001
8,LRRC67,19,67900366.0,67940786.0,13.7586199776613,0.481737188363791,3.08207005366508e-13,rs11785782,0.0293200000000001
8,LRRC69,137,92114846.0,92231464.0,70.9274505523104,0.662672561596884,1.36616886531321e-14,rs10102839,0.0654700000000003
8,LRRCC1,40,86019376.0,86058314.0,26.8029165448059,0.516562237567961,1.50394099930377e-14,rs7826589,0.135400000000002
8,LSM1,35,38020857.0,38034026.0,161.214739632195,0.0053051932716273,2.11775857637317e-13,rs16887244,0.003792
8,LY6D,95,143866297.0,143868008.0,60.406406049833,0.69370093489478,1.16078117742448e-14,rs12546801,0.06787
8,LY6E,61,144099901.0,144103827.0,33.4522201170676,0.723906900458901,1.53563829768647e-14,rs12675512,0.0753600000000003
8,LY6H,79,144239330.0,144241741.0,158.57296328302,0.0406082191692737,3.7961113068623804e-14,rs9694368,0.0007465
8,LY6K,113,143781530.0,143785611.0,32.3578893012725,0.880312696982441,2.24513142327708e-14,rs3802234,0.141899999999999
8,LY96,107,74903589.0,74941305.0,227.598018370112,0.0658186926312811,4.26870438468433e-14,rs4738403,0.005978
8,LYN,228,56792385.0,56923940.0,253.660922550295,0.310979723037392,7.56229951844957e-15,rs6991618,0.008641
8,LYNX1,107,143845755.0,143859640.0,63.7541029245161,0.711799214459451,1.04420476228426e-14,rs12546801,0.06787
8,LYPD2,87,143831627.0,143833952.0,46.4989015474865,0.684129460619208,1.25804905137824e-14,rs13362,0.108
8,LYPLA1,61,54958937.0,55014577.0,66.8214409644941,0.325461822660112,3.0805240495852604e-14,rs7004430,0.142099999999999
8,LZTS1,123,20103675.0,20112803.0,196.629457193967,0.0802688615954893,2.55033454473242e-14,rs1075,0.0024849999999999
8,MAF1,29,145159304.0,145162515.0,12.2433468816621,0.555930014534815,2.26964635769677e-14,rs10107332,0.2322
8,MAFA,75,144511514.0,144512576.0,75.3978381560391,0.394857379151184,5.09573073976315e-15,rs3814772,0.0059349999999999
8,MAK16,132,33342716.0,33358776.0,24.4395763815486,0.940370197515349,2.3184902008983702e-14,rs11993676,0.3927
8,MAL2,145,120220609.0,120257914.0,111.853469415667,0.589040794063912,6.7360849641425905e-15,rs960609,0.0150500000000001
8,MAPK15,49,144798506.0,144804633.0,28.5185595354768,0.690483625284812,1.50874970183212e-14,rs4874439,0.0182299999999999
8,MATN2,312,98881310.0,99048946.0,598.58679344771,0.036600796397308,8.5454540399824e-15,rs2444907,0.0001413
8,MBOAT4,73,29989186.0,30002200.0,55.7251399313413,0.511962762392518,9.73071420879263e-15,rs1511167,0.1202
8,MCM4,25,48873493.0,48890068.0,37.544826776135,0.186349551699054,5.31150993780587e-14,rs1231201,0.01752
8,MCPH1,775,6264120.0,6506026.0,849.384894753847,0.312337960431752,7.266999844637621e-15,rs2515591,0.001517
8,MED30,88,118533029.0,118552501.0,160.918768973961,0.100996292297816,6.283799701646261e-14,rs922587,0.02275
8,MFHAS1,320,8641998.0,8751131.0,2119.00885843984,6.69303318862058e-06,3.36975400024007e-14,rs12547493,4.67700000000006e-06
8,MFSD3,32,145734551.0,145736589.0,120.530271038507,0.0201202849065152,1.11339289379633e-13,rs10108150,0.002804
8,MGC70857,32,145751602.0,145754458.0,110.025342742257,0.0244341570570987,1.03750337301689e-13,rs1480000,0.0052979999999999
8,MLZE,157,130760441.0,130799134.0,255.428219432728,0.128930884674598,2.99984990244982e-14,rs7833174,0.02042
8,MMP16,317,89049459.0,89339717.0,315.1036012024,0.414721955513986,3.2928073434771502e-15,rs2664364,0.004301
8,MOS,59,57025500.0,57026541.0,73.9309645849019,0.266523945047666,2.99899116535883e-14,rs13278255,0.0179100000000001
8,MRPL13,110,121408082.0,121457647.0,60.6980018526905,0.646468616692155,1.70510964636304e-14,rs4574886,0.0589900000000001
8,MRPL15,84,55047780.0,55061074.0,143.305945098023,0.159722019705883,8.40756808378425e-14,rs380048,0.02195
8,MRPS28,119,80831094.0,80942506.0,214.228893646092,0.113042402129409,3.27568903043273e-14,rs16907253,0.0174100000000001
8,MSC,165,72753776.0,72756731.0,191.283954665755,0.303397825324448,9.75211573520516e-15,rs13257509,0.01223
8,MSR1,281,15965386.0,16050300.0,283.752982065419,0.40335940254287,3.629673854683091e-15,rs351561,0.02173
8,MSRA,897,9911825.0,10286395.0,3714.06409782798,0.0001117118977563,2.94747950167627e-14,rs7831557,1.75500000000004e-05
8,MTBP,137,121457665.0,121535875.0,55.3864826742191,0.802548257898602,1.67101919373858e-14,rs4409432,0.00845
8,MTDH,104,98656406.0,98738537.0,189.395341866661,0.117162882067182,3.0640864965608604e-14,rs2449529,0.008992
8,MTERFD1,80,97251644.0,97273796.0,47.463552331095,0.639195303855467,1.28310710879754e-14,rs13263307,0.1759
8,MTFR1,109,66556973.0,66622786.0,205.048177005777,0.106924309050283,6.09452189274707e-14,rs11787246,0.0009866
8,MTMR7,356,17155539.0,17270836.0,435.569289432977,0.234876081795544,9.7503664255184e-15,rs4921773,0.00184
8,MTMR9,188,11141999.0,11185654.0,1387.99695831745,0.000330079479387,1.44754587095892e-13,rs2572385,4.32399999999993e-05
8,MTSS1,373,125563027.0,125740730.0,580.889997993504,0.0661580028070768,1.6953114517596e-14,rs7845008,0.0006298
8,MTUS1,519,17501302.0,17658386.0,651.182033536216,0.213973012827105,1.0663776137709101e-14,rs2237825,0.0067939999999999
8,MYBL1,36,67474413.0,67525175.0,22.9706973709462,0.562246908334728,1.1878249578664801e-14,rs2467750,0.0061469999999999
8,MYC,104,128748315.0,128753673.0,180.945791348478,0.0563587086818409,2.28252732232402e-14,rs11785255,8.6960000000002e-05
8,MYOM2,468,1993157.0,2093380.0,622.35189574181,0.153591268768586,1.2905370088361999e-14,rs13272421,0.0009632
8,MYST3,102,41786996.0,41909505.0,288.324832492462,0.0286488777344986,1.40793611340436e-13,rs1318481,0.0074499999999999
8,NAPRT1,97,144656954.0,144660493.0,133.148998074131,0.203787782899981,2.3366972363683802e-14,rs3793371,0.007273
8,NAT1,215,18067614.0,18080820.0,296.956650641275,0.192933264739136,1.81853076114369e-14,rs4921593,0.007421
8,NAT2,192,18248754.0,18258723.0,209.408011989002,0.335357249345715,9.596020936620932e-15,rs34546534,0.004417
8,NBN,163,90945563.0,90996899.0,75.1893269207402,0.771299719335152,1.50156110801959e-14,rs989385,0.0264599999999999
8,NCALD,658,102698769.0,103137135.0,2174.14810049827,0.0010836402815808,2.72412443237477e-14,rs17496928,4.00100000000005e-05
8,NCOA2,278,71024266.0,71316020.0,123.710433891667,0.83792465371586,1.45665553997455e-14,rs16936692,0.004429
8,NDRG1,255,134249413.0,134309498.0,252.592284472822,0.440580023034653,2.34910402592857e-15,rs7844272,0.01075
8,NDUFB9,145,125551342.0,125562227.0,399.442405190035,0.0147031887609054,5.16889447279541e-14,rs7830325,0.0006011999999999
8,NECAB1,207,91803777.0,91971630.0,185.75025564245,0.398374519805286,1.06600143005578e-14,rs2062881,0.0788
8,NEFL,126,24808468.0,24814126.0,348.281393584328,0.0256025179862783,6.51892634374963e-14,rs12515,0.0003301999999999
8,NEFM,141,24771273.0,24776606.0,447.735306524038,0.0121748200665508,8.225422757411471e-14,rs395691,0.0001417
8,NEIL2,210,11627256.0,11644854.0,643.119906474496,0.0027751825015973,2.82415271173076e-14,rs2409814,1.96199999999999e-05
8,NFKBIL2,46,145654162.0,145669812.0,73.6485340773681,0.160273886379636,3.60340628194545e-14,rs10108150,0.002804
8,NIBP,789,140742587.0,141468678.0,917.508488399564,0.231468672085015,9.60802835991659e-15,rs7845105,0.0007239999999999
8,NKAIN3,1022,63161500.0,63903628.0,1447.73116214826,0.133842649444865,8.64270594397924e-15,rs11993022,0.008116
8,NKX3-1,104,23536227.0,23540450.0,135.788761711058,0.221931684243507,1.7427756752053102e-14,rs7835802,0.0808799999999995
8,NKX6-3,90,41503828.0,41504878.0,84.9550907302125,0.441136093268115,4.8069881623199105e-15,rs13438835,0.01034
8,NOV,123,120428551.0,120436678.0,175.845864895914,0.205151450822415,4.00488823750196e-14,rs6982139,0.0609999999999998
8,NPAL2,201,99204386.0,99306621.0,104.893694660661,0.917403567148103,1.54457505738643e-14,rs7843000,0.0274600000000001
8,NPBWR1,110,53852467.0,53853454.0,85.821011824256,0.59131314135672,5.80820680837734e-15,rs10504149,0.0294999999999999
8,NPM2,81,21882353.0,21894408.0,76.891183575513,0.428338346232185,5.242104265649081e-15,rs10088810,0.01293
8,NRBP2,39,144915915.0,144924200.0,11.4236333095375,0.957520237604711,2.00797135966147e-14,rs11136325,0.2364
8,NRG1,1439,31497267.0,32622073.0,1894.20116341966,0.131424270460462,1.2315705129725101e-14,rs384536,0.001388
8,NSMAF,165,59496063.0,59572386.0,138.456503044482,0.482241544115349,5.2861112803229604e-15,rs11781349,0.0494099999999999
8,NSMCE2,280,126104094.0,126379362.0,181.151983801365,0.746280442437736,9.3401481924203e-15,rs2980872,0.0394699999999998
8,NUDCD1,134,110253147.0,110346350.0,506.887661599329,0.0205429016872503,2.77988140351149e-13,rs4734205,0.007216
8,NUDT18,57,21964382.0,21966932.0,83.2281289402944,0.18212725319321,2.8878774442071503e-14,rs1552286,0.006814
8,OC90,154,133036727.0,133062116.0,164.452440376717,0.354054481242028,6.252185044463061e-15,rs11783016,0.0031499999999999
8,ODF1,181,103563847.0,103573245.0,320.92406489305,0.0433986522625149,1.02386115928595e-14,rs12682110,0.0025889999999999
8,OPLAH,40,145106166.0,145114971.0,20.0521968664972,0.629786877724512,2.1484322365772302e-14,rs10107332,0.2322
8,OPRK1,189,54138275.0,54164194.0,229.272035108294,0.26651194707363,1.1281966165217701e-14,rs16918875,0.01254
8,OR4F21,6,116085.0,117024.0,9.74710163237238,0.181239512269038,2.33807462233427e-08,rs7388505,0.1462
8,OSGIN2,153,90914095.0,90940095.0,104.010233569174,0.661389898840926,7.31800050460858e-15,rs12334945,0.01023
8,OSR2,29,99956685.0,99964326.0,21.9231078915389,0.54540139490574,2.5696196278536802e-14,rs4735588,0.1311
8,OTUD6B,81,92082423.0,92099323.0,67.7052270777901,0.446410073132165,1.3976412327097801e-14,rs11787186,0.0974799999999997
8,OXR1,635,107282472.0,107764921.0,691.790288602365,0.338977413135337,5.91653118240387e-15,rs7827001,0.00206
8,PABPC1,117,101715143.0,101734315.0,211.497701936398,0.0976359066834681,2.94345482226608e-14,rs1786342,0.01003
8,PAG1,302,81880045.0,82024303.0,246.059210321766,0.6370853047522,5.407607465723751e-15,rs10957992,0.0085649999999999
8,PARP10,38,145051319.0,145060635.0,37.2138379132696,0.326567420486498,3.07934625504954e-14,rs6558408,0.1725
8,PBK,212,27667137.0,27695349.0,159.435075139893,0.54114679935683,1.09344923522688e-14,rs1879679,0.0587399999999999
8,PCM1,438,17780365.0,17887457.0,96.4291496615757,0.985442503473219,1.73024912186376e-14,rs7013838,0.0203099999999999
8,PCMTD1,199,52730139.0,52811735.0,452.037843893132,0.0735092545811747,1.47624891281332e-13,rs12545812,0.003257
8,PDE7A,98,66631312.0,66753743.0,248.723954616495,0.025386639060443,5.0612973494152505e-14,rs10808746,0.0064089999999999
8,PDGFRL,353,17434700.0,17500623.0,567.025084052024,0.0831918142531149,1.79750570110682e-14,rs2237825,0.0067939999999999
8,PDLIM2,111,22436642.0,22455538.0,112.199353987445,0.381453150756177,5.96439678557519e-15,rs2294047,0.0636999999999999
8,PEBP4,317,22570764.0,22785421.0,287.119714621065,0.582000949733576,3.3591707107578602e-15,rs7831103,0.01089
8,PENK,115,57353515.0,57358589.0,135.413423728599,0.292818419000401,3.42220678001902e-14,rs7830683,0.0525599999999999
8,PGCP,362,97657498.0,98155722.0,240.783339098455,0.794871344082387,1.04387437463059e-14,rs2439529,0.005501
8,PHF20L1,186,133787603.0,133861052.0,33.2253173290347,0.981579933159322,2.02483398599861e-14,rs2739014,0.2481
8,PHYHIP,47,22077215.0,22089851.0,61.3727183295494,0.215464882349848,1.5362794405927102e-14,rs7001,0.0190300000000001
8,PI15,146,75736771.0,75767264.0,166.969422817685,0.311573574671241,1.24334867727078e-14,rs16938946,0.0253400000000001
8,PINX1,327,10622883.0,10697299.0,2266.4956071048,3.28020022393738e-05,3.7119255457943404e-14,rs10099100,1.065e-08
8,PIWIL2,110,22132855.0,22213586.0,66.8769186489435,0.746382392445967,1.25890009070665e-14,rs11773956,0.0336499999999999
8,PKHD1L1,273,110374705.0,110543500.0,121.062557090499,0.761892475656581,1.37814041258495e-14,rs2926247,0.01833
8,PKIA,119,79428335.0,79515485.0,107.542619465651,0.458463444827394,4.48476666872915e-15,rs1467259,0.0244900000000001
8,PLAG1,55,57073467.0,57123859.0,104.660795811844,0.098889737278256,4.1596165580485e-14,rs13278255,0.0179100000000001
8,PLAT,71,42032235.0,42065194.0,37.9320733662157,0.727685501688234,1.62966481712815e-14,rs12115174,0.0240799999999998
8,PLEC1,69,144989320.0,145049543.0,61.6097991548778,0.363246424109807,1.1371217572398601e-14,rs28455570,0.0958300000000004
8,PLEKHA2,123,38758752.0,38831430.0,385.669772658336,0.0020355719900872,5.74950710182532e-14,rs9987222,0.0001779999999999
8,PLEKHF2,157,96146037.0,96168911.0,338.667012669755,0.0230234457483148,3.42180798889904e-14,rs7000568,0.002153
8,PMP2,109,82352563.0,82359719.0,45.4082377849519,0.788891102451828,1.67685685623457e-14,rs2895725,0.1691
8,PNMA2,175,26362195.0,26371483.0,65.2323822662523,0.928625276678204,1.95617792702778e-14,rs1442895,0.0842499999999996
8,PNOC,163,28174648.0,28200868.0,119.068343365721,0.648090656255389,8.83520306431911e-15,rs2614047,0.0714400000000002
8,POLB,74,42196029.0,42229313.0,46.2141456845992,0.577103670767287,1.2528797038495401e-14,rs7818866,0.0325500000000001
8,POLR2K,79,101162838.0,101166230.0,126.508708045047,0.190706052104841,1.80288434759652e-13,rs2453628,0.0679799999999999
8,POLR3D,49,22102618.0,22108680.0,52.6450130767876,0.353969693889721,8.209005296080921e-15,rs7001,0.0190300000000001
8,POP1,146,99130067.0,99170638.0,78.218285247941,0.915434826071549,1.58081999475388e-14,rs2045806,0.0518399999999999
8,PPAPDC1B,33,38120649.0,38126738.0,213.188413608271,0.0064949990556427,2.38536379866207e-08,rs1906672,0.0048949999999999
8,PPM2C,102,94929161.0,94938296.0,335.815625160957,0.0143476564563483,1.24256084866577e-13,rs4236815,0.0038019999999999
8,PPP1R16A,30,145722108.0,145727504.0,148.296917988295,0.010931821015765,2.54507528566436e-13,rs10108150,0.002804
8,PPP1R3B,140,8993766.0,9008220.0,944.416489701322,1.90214922911602e-05,7.34090699119803e-14,rs11249905,1.81900000000004e-06
8,PPP2CB,85,30643125.0,30670352.0,113.138059550713,0.229169555644437,2.4879299602606602e-14,rs7017734,0.04416
8,PPP2R2A,134,26149033.0,26228646.0,437.838257461117,0.0061554842003809,6.621035951680181e-14,rs1865304,0.0007987
8,PPP3CC,157,22298595.0,22398637.0,157.43227431411,0.359258254995122,8.184747396090631e-15,rs17733133,0.005877
8,PRAGMIN,213,8175257.0,8239257.0,726.937661597543,0.0035648782333701,3.5308289800275e-14,rs2979240,0.0001445
8,PRDM14,100,70964022.0,70983562.0,137.28067341422,0.184561556204725,1.60964920429887e-14,rs16936692,0.004429
8,PRKDC,60,48685668.0,48872743.0,81.1314274463813,0.214853571232288,2.12376891026065e-14,rs8178071,0.002531
8,PROSC,30,37619674.0,37637286.0,15.0184312509279,0.823765688245353,1.67430478650772e-14,rs7463174,0.109
8,PSCA,113,143761874.0,143764143.0,26.4093687041815,0.91030162936071,2.47065748286275e-14,rs3802234,0.141899999999999
8,PSD3,1132,18384812.0,18871196.0,1276.36415920861,0.267762406080365,8.242953515028371e-15,rs2717716,0.003048
8,PSKH2,131,87060690.0,87081851.0,129.50844526365,0.384653721597179,7.4778536680598e-15,rs10096162,0.01369
8,PTDSS1,186,97274166.0,97346774.0,85.1285370254408,0.825260245505856,1.52170619323954e-14,rs13263307,0.1759
8,PTK2,266,141668500.0,142011332.0,163.875713442109,0.529283449020332,8.23276113793716e-15,rs11167021,0.0112099999999999
8,PTK2B,287,27168998.0,27316903.0,170.830600561599,0.735914889356074,8.98930573854742e-15,rs891394,0.0493399999999999
8,PTP4A3,88,142432006.0,142441620.0,44.637698058948,0.830049652231233,1.68002823569358e-14,rs7838090,0.1274
8,PUF60,41,144898546.0,144911537.0,14.0931733429067,0.914367354455208,1.74660803263973e-14,rs11136325,0.2364
8,PURG,113,30853320.0,30891231.0,164.589451337511,0.175097426098917,2.53617860460513e-14,rs1362910,0.005468
8,PXDNL,673,52232136.0,52722005.0,944.943477651834,0.166520917804195,1.25989529875061e-14,rs13252991,0.0015299999999999
8,PXMP3,116,77892493.0,77912524.0,41.1417432965754,0.894819287586602,2.02373548765437e-14,rs6981577,0.03569
8,PYCRL,75,144686388.0,144691744.0,134.769860591141,0.087493743639031,3.1566199178063704e-14,rs9314411,0.001359
8,RAB11FIP1,49,37716469.0,37757003.0,29.8759086235367,0.78343610181176,1.36629873336319e-14,rs2070493,0.0509800000000002
8,RAB2A,142,61429558.0,61533629.0,50.836672813177,0.747676583171145,1.61136497770977e-14,rs623910,0.0687999999999995
8,RAD21,161,117858173.0,117887001.0,255.651069669381,0.142420360534701,3.0710132811819e-14,rs4876683,0.001565
8,RAD54B,192,95384187.0,95487310.0,163.295945855669,0.476525514164315,8.7988002300378e-15,rs10110995,0.01789
8,RALYL,628,85095452.0,85834078.0,1774.51648411756,0.0051157879840531,2.6439274211868602e-14,rs2130985,0.0003766
8,RB1CC1,82,53535017.0,53627026.0,131.804074979677,0.150036708740057,3.17576699450003e-14,rs10504143,0.0042509999999999
8,RBM12B,43,94743727.0,94753224.0,136.753856567481,0.0240090643276529,2.09376365743299e-13,rs4735238,0.004194
8,RBM35A,152,95653363.0,95719694.0,145.196840300733,0.392656219185242,6.8643763849653804e-15,rs3133630,0.0090559999999999
8,RBPMS,204,30241943.0,30429734.0,124.003522673651,0.717657219100732,9.411737948847921e-15,rs2979481,0.0682500000000003
8,RDH10,147,74207336.0,74236793.0,143.471377064082,0.437873276214302,3.2943193364059304e-15,rs7835634,0.01378
8,RDHE2,76,57212569.0,57233241.0,82.2266930597739,0.317556943038524,1.8299433852878302e-14,rs7460090,0.0707400000000001
8,RECQL4,32,145736670.0,145743200.0,118.405913985537,0.0200753762956722,9.22376422514017e-14,rs10108150,0.002804
8,REEP4,51,21995532.0,21999448.0,83.9179935163,0.117795614878414,2.91984831543238e-14,rs1552286,0.006814
8,REXO1L1,6,86568694.0,86575726.0,12.0305797796615,0.131318171300844,1.63775395764142e-07,rs13273302,0.01555
8,RGS20,85,54764367.0,54871864.0,76.6685054020682,0.455068994827242,5.20589892745867e-15,rs6981243,0.09556
8,RGS22,124,100973275.0,101118344.0,192.921317114386,0.157584981079692,2.66553832448119e-14,rs7841915,0.0236799999999999
8,RHOBTB2,78,22857461.0,22877708.0,62.9232852874983,0.614320597691015,6.011117694836651e-15,rs2251588,0.0327700000000001
8,RHPN1,69,144451024.0,144466390.0,126.229384100955,0.076915378803898,3.14983967669177e-14,rs3814772,0.0059349999999999
8,RIMS2,842,104512975.0,105265451.0,290.122344341931,0.951941415279425,1.62928341497679e-14,rs6468874,0.0204299999999999
