Chr,Gene,nSNPs,Start,Stop,Test-Stat,Pvalue,Error,Best-SNP,SNP-pvalue
9,OR1J1,106,125239236.0,125240205.0,70.5363728433211,0.729106077771918,9.595237743290281e-15,rs10121337,0.06004
9,OR1J2,140,125273080.0,125274022.0,149.562911367509,0.360428143292152,7.632241423775941e-15,rs7026744,0.02544
9,OR1J4,166,125281419.0,125282361.0,178.743090570199,0.344122559127458,8.11583307591533e-15,rs7026744,0.02544
9,OR1K1,59,125562401.0,125563352.0,39.3493380511069,0.662728491826994,1.06460730615294e-14,rs2416895,0.0154
9,OR1L1,82,125423844.0,125424927.0,81.8703664671923,0.413303518582883,5.4499009638560605e-15,rs2416891,0.0352800000000002
9,OR1L3,69,125437408.0,125438383.0,75.3339488929482,0.342383945996342,8.988731592138221e-15,rs2416891,0.0352800000000002
9,OR1L4,45,125486268.0,125487204.0,23.9604707409489,0.608170531117733,2.56115793356131e-14,rs10985750,0.0522799999999998
9,OR1L6,57,125512018.0,125513062.0,28.3858609158203,0.667775794742591,1.53200321981237e-14,rs2416895,0.0154
9,OR1L8,184,125329826.0,125330756.0,216.036092909081,0.294568943832852,1.3017526004145901e-14,rs7026744,0.02544
9,OR1N1,166,125288636.0,125289572.0,190.454641581893,0.301974004773695,9.90830484597994e-15,rs7026744,0.02544
9,OR1N2,174,125315448.0,125316441.0,210.253581561736,0.275929293424218,1.65310610741975e-14,rs7026744,0.02544
9,OR1Q1,156,125377016.0,125377961.0,161.192173523734,0.387114426813081,5.56467209341497e-15,rs2416891,0.0352800000000002
9,OR2K2,80,114089762.0,114090713.0,87.2808815905516,0.348989195128176,1.05139440481292e-14,rs16915924,0.02002
9,OR2S2,141,35957104.0,35958151.0,100.949659660985,0.660654308633478,8.91818756642027e-15,rs7857956,0.0712699999999999
9,OR5C1,55,125551211.0,125552174.0,25.4225185959125,0.804334050037985,1.61226805693418e-14,rs2416895,0.0154
9,ORM1,133,117085302.0,117088759.0,93.5655542534204,0.751991383276229,8.98521772408098e-15,rs10817584,0.0731800000000001
9,ORM2,124,117092068.0,117095536.0,87.1075248842623,0.737260108653782,8.6588820193692e-15,rs10817584,0.0731800000000001
9,OSTF1,200,77703397.0,77762114.0,107.09334737724,0.903368667936453,1.42409577606606e-14,rs7041918,0.0064979999999999
9,PAEP,117,138453603.0,138458622.0,121.565377018898,0.383042049019366,4.706529472651711e-15,rs872006,0.01043
9,PALM2,590,112403071.0,112713756.0,553.407392202823,0.499934152436058,2.56192619536962e-15,rs10739287,0.004613
9,PALM2-AKAP2,705,112542576.0,112934791.0,826.616236838927,0.236779127703823,9.623158691058751e-15,rs1327776,0.001352
9,PAPPA,279,118916070.0,119164600.0,896.064458351732,0.0004468473862965,4.23774766568764e-14,rs1558921,1.04899999999999e-06
9,PAX5,381,36838530.0,37034476.0,579.46524379271,0.0741896443390865,1.13349939741341e-14,rs4880020,0.002623
9,PBX3,153,128509665.0,128729655.0,205.706019406292,0.220686774381788,2.2018043100735e-14,rs10124367,0.0410099999999999
9,PC-3,57,35752990.0,35754272.0,14.8510669552657,0.934627358784824,2.25182293435058e-14,rs10814270,0.1617
9,PCSK5,601,78505620.0,78808335.0,589.249659179055,0.482062415247311,1.5767830727887302e-15,rs17667865,0.0056459999999999
9,PDCD1LG2,151,5510544.0,5571282.0,163.009590218757,0.339385239264419,6.351287534510951e-15,rs4742104,0.0105
9,PDCL,58,125580622.0,125590840.0,45.5731781196361,0.59143608055638,7.86538727934928e-15,rs2416895,0.0154
9,PGM5,180,70971814.0,71145977.0,95.9992276195003,0.84306194259716,1.27482960545207e-14,rs931493,0.0528699999999998
9,PHF19,100,123617930.0,123639606.0,60.9056283342321,0.647403287497002,1.18630121040066e-14,rs10739575,0.0882500000000001
9,PHF2,263,96338908.0,96441869.0,207.435770896417,0.551961511850713,4.9945186781564305e-15,rs10821183,0.01827
9,PHPT1,53,139743545.0,139745490.0,25.7333539032512,0.686755678900759,1.4106752850931801e-14,rs2811751,0.0746699999999997
9,PHYHD1,58,131683173.0,131704320.0,45.0803137479108,0.52691563054046,7.54330668536041e-15,rs16930764,0.0878400000000003
9,PIGO,74,35088687.0,35096579.0,62.2808727907096,0.503265098907142,5.777424135814731e-15,rs944700,0.0757500000000005
9,PIP5K1B,463,71320615.0,71624091.0,486.135200044742,0.368384149919503,5.019439600605351e-15,rs7860403,0.0161400000000001
9,PIP5KL1,59,130683807.0,130689770.0,38.0270598250586,0.604976750435974,9.58162423048527e-15,rs10819317,0.0975999999999999
9,PKN3,22,131464801.0,131483199.0,16.1624353762358,0.559533660697166,2.4071068443677902e-14,rs3750325,0.171
9,PLAA,132,26904517.0,26947139.0,144.180575195844,0.340745540907331,1.47642068064749e-14,rs17755887,0.0049239999999999
9,PMPCA,124,139305115.0,139318213.0,193.093681829271,0.163755280419942,2.36848775725309e-14,rs10121646,0.005987
9,PNPLA7,75,140354404.0,140444986.0,39.1477496355026,0.901068192042329,1.45775391623394e-14,rs12005006,0.02113
9,POLE3,88,116169520.0,116172952.0,97.6001341970315,0.314037750890815,8.02276094567799e-15,rs818713,0.02171
9,POLR1E,132,37485944.0,37503693.0,117.406110033512,0.433397609240179,5.93337524523864e-15,rs1410018,0.0012919999999999
9,POMT1,103,134378288.0,134399193.0,71.611472734729,0.586923460883425,7.660746007556641e-15,rs1556954,0.0834600000000004
9,PPAPDC2,188,4662297.0,4665258.0,131.413800534656,0.676549622120227,7.21490440695533e-15,rs10974670,0.06063
9,PPAPDC3,71,134165123.0,134184647.0,114.07872209146,0.118073469827887,2.42507644972956e-14,rs913218,0.01553
9,PPP2R4,144,131873243.0,131911223.0,43.4920057884376,0.829153898608386,1.3708816157256401e-14,rs11564099,0.02545
9,PPP3R2,125,104353896.0,104357283.0,73.3042368173769,0.745818433275724,1.04070452442532e-14,rs4743478,0.0914100000000003
9,PPP6C,74,127908851.0,127952218.0,13.4509207526673,0.900725938936907,2.69595529664663e-14,rs10986614,0.1628
9,PRDM12,86,133539980.0,133558384.0,38.0908731994166,0.908580572379762,1.50192012516122e-14,rs12376642,0.0287899999999999
9,PRG-3,537,103791030.0,104087417.0,359.055000360625,0.793748548840041,1.04936926162885e-14,rs2417250,0.0296300000000001
9,PRKACG,89,71627450.0,71629008.0,103.857961141783,0.282031342223314,1.07344856888642e-14,rs7860403,0.0161400000000001
9,PRPF4,115,116037973.0,116055056.0,117.467750748403,0.382585641259094,8.948905123037622e-15,rs10124515,0.0405100000000001
9,PRRX2,136,132427919.0,132484951.0,204.425979510119,0.0992143504812746,2.14663904676422e-14,rs3887161,0.0095
9,PRSS3,105,33750514.0,33799229.0,46.6233716287023,0.84747723344169,2.0261523601021998e-14,rs855580,0.0716900000000003
9,PRUNE2,522,79226291.0,79521003.0,446.38782406209,0.632091198698037,5.2259021008375206e-15,rs17785193,0.001982
9,PSAT1,172,80912058.0,80945009.0,123.262773781226,0.699576111323016,7.61119190956582e-15,rs11137639,0.0651999999999997
9,PSIP1,112,15464064.0,15511003.0,91.8689072776584,0.500454083221224,6.255295066107751e-15,rs7470146,0.1173
9,PSMB7,133,127115743.0,127177721.0,89.955030837328,0.632098350981212,8.64821448199911e-15,rs11998752,0.03028
9,PSMD5,75,123578331.0,123605206.0,65.0180049654774,0.445457899795215,9.085647860050891e-15,rs1577001,0.0533099999999998
9,PTAR1,92,72324437.0,72374876.0,144.894087254197,0.154184125816695,3.12526479696987e-14,rs1819414,0.01011
9,PTCH1,85,98205263.0,98279247.0,54.0404653210815,0.713097733358693,9.648929692890721e-15,rs35532379,0.0314100000000001
9,PTGDS,70,139871955.0,139876194.0,30.8247727894663,0.802290210657367,1.86643683760169e-14,rs11793787,0.1641
9,PTGES,117,132500611.0,132515344.0,142.382697029628,0.252137650132576,1.0864352542057e-14,rs3887161,0.0095
9,PTGES2,67,130882971.0,130890712.0,49.8709137298619,0.493830202403705,9.924830591791861e-15,rs10987875,0.0145899999999999
9,PTGR1,106,114325251.0,114361711.0,74.0403227903223,0.705093299282623,1.07044146151467e-14,rs10114705,0.02025
9,PTGS1,95,125133228.0,125157981.0,110.777873430922,0.289986994046684,1.1529242269006701e-14,rs10306163,0.0241899999999999
9,PTPDC1,121,96793075.0,96872136.0,80.3033158150167,0.621478873947728,8.89515447409711e-15,rs959802,0.03197
9,PTPLAD2,159,21006364.0,21031635.0,146.797683487857,0.459215456590142,5.27246951678618e-15,rs7026247,0.0236200000000001
9,PTPN3,233,112140515.0,112225734.0,127.897650970677,0.847174050206623,1.2296382918261401e-14,rs3793532,0.0320599999999999
9,PTPRD,4546,8314245.0,10612509.0,4512.94236239603,0.488645526092226,3.1702047415185605e-15,rs4134448,0.0006825
9,PTRH1,60,130476226.0,130477936.0,19.9643545171041,0.893944904169979,1.98342440172619e-14,rs34107454,0.1358
9,QRFP,102,133768814.0,133769225.0,75.9812598485731,0.630452765989472,7.10944711124825e-15,rs2855194,0.02173
9,QSOX2,66,139098182.0,139137687.0,77.0038892639488,0.294023543291049,1.04148667661427e-14,rs7025596,0.0247299999999999
9,RAB14,94,123940414.0,123964086.0,66.8684337691955,0.565488667899602,8.427871825774951e-15,rs12338918,0.00805
9,RABEPK,50,127963056.0,127996438.0,11.6755252970093,0.920481669652212,3.45326563577121e-14,rs10986614,0.1628
9,RABGAP1,145,125703287.0,125867147.0,219.269272689122,0.188349099370868,3.3159670622876e-14,rs10985883,0.01201
9,RAD23B,188,110045543.0,110094470.0,268.244986710648,0.174649106608675,2.0235228192564e-14,rs9632893,0.0298800000000001
9,RALGDS,109,135973106.0,136024588.0,96.1452488907188,0.530382297761816,3.87436745860288e-15,rs10121942,0.0246600000000001
9,RALGPS1,306,129677052.0,129985443.0,107.841864122126,0.868914877599154,1.36437220550343e-14,rs12351988,0.005663
9,RANBP6,94,6011018.0,6015618.0,55.6369534301764,0.691247324303015,1.31426634777737e-14,rs13290235,0.0754599999999996
9,RAPGEF1,281,134452156.0,134612925.0,186.28469590579,0.72984745283298,9.07428578284025e-15,rs744313,0.0928300000000002
9,RASEF,121,85597316.0,85678043.0,50.5847057782458,0.853352096924965,1.29082695019448e-14,rs10867919,0.0670300000000003
9,RBM18,97,125003782.0,125027090.0,213.201009966304,0.0235379121149977,3.7817926394195e-14,rs10760213,0.0004663
9,RC3H2,84,125611731.0,125667562.0,94.8391149608411,0.295557514320106,1.31341159461734e-14,rs10818754,0.02934
9,RCL1,281,4792833.0,4861064.0,396.548335036203,0.147489269097583,1.35053468362634e-14,rs1327491,0.0009603999999999
9,RECK,202,36036915.0,36124448.0,126.337233977495,0.805622595382057,7.943604395020061e-15,rs10972770,0.0698600000000001
9,REXO4,90,136271185.0,136283164.0,139.75151516771,0.168323750717987,3.8258175355522e-14,rs34265876,0.0175000000000001
9,RFK,124,79000432.0,79009444.0,147.165799155392,0.291089023791594,1.2884636586637401e-14,rs2501921,0.0219199999999999
9,RFX3,418,3224646.0,3525983.0,282.508701273668,0.725721085142783,8.57331259954779e-15,rs17800928,0.02729
9,RG9MTD3,115,37753801.0,37778969.0,193.351062578433,0.128859363592504,3.89919310981152e-14,rs7158,0.0337900000000001
9,RGP1,58,35749202.0,35752871.0,14.9063959726334,0.938883032291482,2.47135090092488e-14,rs10814270,0.1617
9,RGS3,238,116207010.0,116360018.0,438.432883917251,0.110269628503371,2.1878323152579302e-14,rs546464,0.005164
9,RLN1,113,5334968.0,5339873.0,97.0717849243511,0.492937461155007,6.2869191654871604e-15,rs6476967,0.02239
9,RLN2,85,5299867.0,5304580.0,66.5426389144722,0.588717068010655,6.7975032559835004e-15,rs12379219,0.0547300000000002
9,RMI1,65,86595636.0,86618987.0,19.3013122079767,0.874586818070473,2.32435585547285e-14,rs11793330,0.1737
9,RNF183,103,116059372.0,116061320.0,129.008875433313,0.268727269910953,2.2818546205426502e-14,rs10124515,0.0405100000000001
9,RNF20,117,104296132.0,104325626.0,64.5440881086784,0.793752805529839,1.5063882745751e-14,rs7867496,0.0736999999999999
9,RNF208,41,140114706.0,140115775.0,48.5387339785273,0.28503045240443,1.1969604397699e-14,rs34383296,0.0099629999999999
9,RNF38,94,36336398.0,36401195.0,79.7246526277121,0.494806016353835,4.9341417465084904e-15,rs10972855,0.0187300000000001
9,ROD1,228,114980716.0,115095912.0,1240.06271305002,0.0020982690194899,2.33863497261236e-13,rs7019521,0.0001944999999999
9,ROR2,394,94484883.0,94712444.0,223.288779341373,0.886766862753584,1.2727275670002601e-14,rs12002851,0.0982199999999995
9,RORB,249,77112251.0,77302117.0,187.052836900519,0.648925078374584,6.2043359111392004e-15,rs7037043,0.04095
9,RPL12,101,130209954.0,130213684.0,43.6734624296849,0.710000558553658,2.0895818383133302e-14,rs2246270,0.151300000000003
9,RPL35,67,127620157.0,127624240.0,139.135452511465,0.0940035799336535,5.81924225928511e-14,rs1467676,0.03479
9,RPL7A,80,136215068.0,136218280.0,87.9263121973757,0.328627523222672,8.777401342710241e-15,rs36091105,0.02495
9,RPS6,77,19376253.0,19380235.0,70.2990765646032,0.416714809842771,6.519686394929151e-15,rs2772404,0.1148
9,RRAGA,144,19049371.0,19051021.0,72.2996734033611,0.800353429028346,1.63452307371114e-14,rs10963943,0.110399999999999
9,RUSC2,84,35490123.0,35561889.0,109.644995547501,0.229652661382636,1.79969920687779e-14,rs4878619,0.0055609999999999
9,RXRA,181,137218409.0,137332431.0,98.5089680464474,0.906533723663128,1.42466171861375e-14,rs7874131,0.0882799999999995
9,S1PR3,133,91606361.0,91619925.0,188.376850701306,0.161640839930411,1.8716034307698e-14,rs17435349,0.0019199999999999
9,SARDH,264,136528683.0,136605042.0,509.013337903552,0.0141323386600047,6.3659769706957e-15,rs2007153,0.0003921999999999
9,SDCCAG3,125,139296373.0,139305054.0,197.300137033327,0.158719286493538,2.29928456709263e-14,rs10121646,0.005987
9,SEC16A,136,139334547.0,139377507.0,142.010232621244,0.356949711156032,6.95343674364307e-15,rs12684275,0.04958
9,SEC61B,71,101984569.0,101992901.0,64.8114198810856,0.416791077426549,6.182937984614431e-15,rs10988748,0.0699700000000002
9,SECISBP2,67,91933411.0,91974561.0,170.925253271961,0.0151154922875492,4.4666351712102e-14,rs13283585,0.0007441
9,SEMA4D,144,91992151.0,92094611.0,302.387250051896,0.0300044842323574,2.97783608979487e-14,rs4360376,0.0003350999999999
9,SET,25,131445933.0,131458675.0,18.1052261902356,0.559097559883849,1.8587739313701302e-14,rs3750325,0.171
9,SETX,218,135136826.0,135230372.0,365.881782861851,0.117136004619635,2.62482551137639e-14,rs1166302,0.012
9,SH2D3C,93,130500597.0,130540912.0,43.3279361857227,0.809934266833603,1.4140197567752e-14,rs12001427,0.0983800000000006
9,SH3GL2,528,17579193.0,17797122.0,273.41287852956,0.925824383167409,1.55215837420405e-14,rs1010548,0.0803300000000002
9,SH3GLB2,55,131770312.0,131790579.0,74.4742988652446,0.211204207573256,2.27884906947135e-14,rs17433143,0.0076629999999999
9,SHB,238,37915894.0,38069210.0,291.7307833113,0.256104679881203,1.4209862953838e-14,rs776015,0.017
9,SHC3,233,91628068.0,91793682.0,528.757212059639,0.0200957178823983,2.58156254651012e-14,rs12343625,0.0003906
9,SIT1,97,35649296.0,35650947.0,96.5782605954361,0.419261179277652,3.9574634894148005e-15,rs1890592,0.007345
9,SLC1A1,292,4490443.0,4587469.0,254.10145913603,0.589223213891305,4.11799238456767e-15,rs17754052,0.007054
9,SLC24A2,461,19515977.0,19786926.0,503.630681025718,0.330217057981318,6.1510186066102006e-15,rs9792664,0.001703
9,SLC25A25,75,130830478.0,130871524.0,50.0955215914731,0.543742924712757,8.87024952724812e-15,rs10987875,0.0145899999999999
9,SLC27A4,44,131102839.0,131123502.0,74.9028504218898,0.130823186940238,4.2586757990468e-14,rs16930351,0.01046
9,SLC28A3,269,86893091.0,86983413.0,234.26570139055,0.546003714550829,3.4707406368183705e-15,rs7853811,0.007152
9,SLC2A6,55,136336219.0,136344218.0,29.4306137001104,0.804520724308458,1.84069502362304e-14,rs34265876,0.0175000000000001
9,SLC2A8,104,130159464.0,130170165.0,79.5324657350452,0.5288950049804,9.48221523016126e-15,rs4240417,0.0234499999999999
9,SLC31A1,179,115983867.0,116026772.0,110.378229083106,0.735327097051617,1.1761555042366901e-14,rs10124515,0.0405100000000001
9,SLC31A2,180,115913237.0,115926422.0,174.925642178671,0.433024886859285,3.4987479840626e-15,rs4979213,0.01131
9,SLC34A3,39,140125384.0,140131006.0,45.7011530970438,0.287967833031894,1.3950340647021201e-14,rs34383296,0.0099629999999999
9,SLC35D2,126,99082987.0,99145937.0,84.1190520477728,0.672710583564607,1.0363734465172e-14,rs10761006,0.07717
9,SLC44A1,258,108006928.0,108153682.0,210.517550672204,0.530645861540384,4.6147376179005005e-15,rs2812315,0.01513
9,SLC46A2,218,115641199.0,115653045.0,273.850436820139,0.231667097862323,1.02040296500181e-14,rs10739377,0.03124
9,SMARCA2,501,2015341.0,2193623.0,745.742373870942,0.0479588891576939,7.457489934179981e-15,rs9657609,0.0006861
9,SMC2,236,106856540.0,106903700.0,260.947818473964,0.32405240782332,2.50753876786926e-14,rs1581947,0.07815
9,SMC5,144,72873877.0,72969789.0,187.655231313789,0.237294272681283,2.5820881004789e-14,rs17052443,0.0277699999999999
9,SMU1,183,33041849.0,33076714.0,81.1981950666283,0.838596978138756,1.36072868478198e-14,rs943929,0.02207
9,SNAPC3,123,15422781.0,15461627.0,103.460254657073,0.494552782332213,5.73875300691102e-15,rs1891847,0.0236200000000001
9,SNAPC4,129,139270028.0,139292889.0,203.032396616169,0.15691105118821,2.2748599717371702e-14,rs10121646,0.005987
9,SNX30,278,115513133.0,115637267.0,400.769666892719,0.180128892913367,2.1762070447877902e-14,rs2153839,0.0128
9,SOHLH1,278,138585254.0,138591374.0,283.021801771164,0.365608367647324,6.061441882961051e-15,rs7020956,0.006393
9,SPAG8,278,35807781.0,35812259.0,15.1721354738484,0.999999996914523,1.89657035581331e-14,rs7043647,0.267799999999999
9,SPIN1,110,91003296.0,91093622.0,31.2065805997961,0.81107754114323,1.85716768683991e-14,rs1169883,0.0687700000000001
9,SPINK4,117,33240195.0,33248565.0,107.13122292235,0.419664397944696,1.06016974098752e-14,rs10971463,0.0407700000000002
9,SPTAN1,71,131314865.0,131395940.0,57.7111231739639,0.451090444181509,1.15620075603633e-14,rs13300824,0.0578800000000001
9,SPTLC1,175,94793426.0,94877690.0,88.1294904151817,0.813404313027851,1.3840497962317501e-14,rs12156501,0.06654
9,SSNA1,34,140083053.0,140084822.0,49.6038476823718,0.175581347753778,2.24056942624511e-14,rs34383296,0.0099629999999999
9,ST6GALNAC4,62,130670164.0,130679305.0,42.5535040173428,0.611081640414661,8.077571808760031e-15,rs10819317,0.0975999999999999
9,ST6GALNAC6,59,130647600.0,130661871.0,38.8761939457221,0.702669672246993,9.253119640431791e-15,rs10819317,0.0975999999999999
9,STOM,123,124101352.0,124132545.0,58.9906914217088,0.830678023922264,1.4029231393968301e-14,rs10985209,0.1735
9,STOML2,74,35099888.0,35103154.0,68.2870883786146,0.448968045714225,5.31703299919589e-15,rs13288912,0.07218
9,STRBP,132,125887317.0,126030843.0,149.002303905701,0.288767373875442,1.35526772097426e-14,rs10985883,0.01201
9,STX17,125,102668914.0,102736818.0,110.649226394702,0.455170819627437,6.55963022452175e-15,rs17811585,0.0429799999999999
9,STXBP1,84,130374567.0,130454995.0,21.3457530225702,0.961023759467476,1.89556825782744e-14,rs36081179,0.0879300000000001
9,SURF1,86,136218665.0,136223361.0,112.29346087058,0.233160451190127,1.7663716086966e-14,rs17150554,0.02083
9,SURF2,92,136223427.0,136228034.0,138.185154297623,0.17385621617437,2.44024612206215e-14,rs17150554,0.02083
9,SURF4,97,136228339.0,136242970.0,155.92670784682,0.154578834845452,2.61043084951809e-14,rs34265876,0.0175000000000001
9,SURF6,103,136197551.0,136203047.0,109.578385249892,0.36170461154047,7.131522369597311e-15,rs651007,0.0293100000000001
9,SUSD1,226,114803060.0,114937556.0,652.839139479965,0.0027115914284785,4.30897004515869e-14,rs4979088,0.0003758999999999
9,SUSD3,109,95820988.0,95847415.0,39.8468815611126,0.97873036748743,8.8821429469422e-15,rs3802386,0.147400000000001
9,SVEP1,537,113127528.0,113342160.0,423.690655033326,0.703042013792847,7.166477990070241e-15,rs10117164,0.02253
9,SYK,356,93564069.0,93658483.0,152.985790741025,0.9912923549922,1.73378605650997e-14,rs2774241,0.04727
9,TAF1L,50,32629451.0,32635667.0,100.549575716306,0.100692346054343,5.4289084183059e-14,rs7861789,0.0074089999999999
9,TAL2,103,108424777.0,108425104.0,64.3774254620892,0.756489257918827,1.32638612975527e-14,rs879115,0.0624400000000001
9,TBC1D13,75,131549509.0,131572711.0,94.9634918042203,0.266086727928067,3.03213017616338e-14,rs2259043,0.0945799999999992
9,TBC1D2,225,100961318.0,101017915.0,210.473387783455,0.464988753346232,3.0982628677983202e-15,rs10818543,0.0104700000000001
9,TDRD7,177,100174301.0,100258405.0,78.6691118005117,0.89860682372084,1.41772846854955e-14,rs7863943,0.0709899999999996
9,TEK,413,27109146.0,27230172.0,305.394508326512,0.758090940484942,9.18417905790435e-15,rs621786,0.0219000000000001
9,TESK1,77,35605280.0,35610038.0,115.03115339579,0.152571491073443,2.10647765762951e-14,rs4878619,0.0055609999999999
9,TEX10,106,103064369.0,103115174.0,32.6254953817247,0.871100268352011,2.2735137968506e-14,rs16919104,0.1162
9,TGFBR1,139,101867411.0,101916473.0,146.943665175644,0.348034296701481,8.44728276065193e-15,rs7035064,0.004945
9,TJP2,220,71789088.0,71870120.0,179.416013820332,0.570557713348493,4.509583220040881e-15,rs12683448,0.0334299999999998
9,TLE1,230,84198597.0,84303596.0,416.607622686258,0.022627014336904,8.155025321938881e-15,rs7024180,0.0003481
9,TLE4,211,82186877.0,82341656.0,122.998356581619,0.809956498329651,1.09945011769402e-14,rs12349118,0.01541
9,TLN1,97,35697333.0,35732128.0,38.9305781837621,0.934110038993882,1.68896136350384e-14,rs3138082,0.0353300000000001
9,TLR4,195,120466609.0,120479766.0,521.661792524732,0.0164542578585131,5.53388973726061e-14,rs7846989,0.004218
9,TMC1,372,75136716.0,75451267.0,586.144869754498,0.146300576917098,1.6279279657914e-14,rs12005438,0.004338
9,TMEFF1,204,103235716.0,103339914.0,217.493745766837,0.352324793661492,7.52394296644923e-15,rs17742370,0.0166800000000001
9,TMEM141,79,139685776.0,139687769.0,24.9977988796483,0.903655681804536,1.71941078587817e-14,rs2811751,0.0746699999999997
9,TMEM2,162,74298282.0,74383408.0,107.15389843207,0.78842946438961,1.05722291429193e-14,rs1971580,0.0302000000000001
9,TMEM203,38,140098534.0,140100090.0,42.9966441978228,0.305632113803824,1.41990557097064e-14,rs34383296,0.0099629999999999
9,TMEM215,142,32783496.0,32789199.0,279.625614990246,0.0759228669604659,3.60057214390739e-14,rs608538,0.002765
9,TMEM38B,156,108456824.0,108537444.0,124.138940728091,0.478138546634419,6.7238639016096806e-15,rs879115,0.0624400000000001
9,TMOD1,129,100286436.0,100363530.0,65.7211793060382,0.908793998905712,1.4978000616841e-14,rs4743110,0.0230499999999999
9,TNC,361,117782804.0,117880486.0,388.133348246993,0.352752315695048,5.515499989901211e-15,rs7035322,0.03265
9,TNFSF15,119,117551610.0,117568408.0,63.0583615385114,0.835710427601609,1.3082936171011e-14,rs7032238,0.0894199999999997
9,TNFSF8,156,117665123.0,117692770.0,96.4066897439118,0.739758139422042,8.976862569771011e-15,rs11791315,0.03455
9,TOPORS,90,32540541.0,32552601.0,44.9582253503794,0.751274268349285,1.6126989983239e-14,rs12348985,0.0252399999999999
9,TOR1A,163,132575220.0,132586441.0,54.8108443417257,0.885260748678586,1.38772552231054e-14,rs16936946,0.123099999999999
9,TOR1B,133,132565431.0,132573560.0,60.3242593077852,0.826371373045631,1.3447806445470401e-14,rs10118377,0.0671900000000001
9,TOR2A,67,130493802.0,130497604.0,23.5115194924795,0.886454821530202,1.6510528665271702e-14,rs34107454,0.1358
9,TPD52L3,78,6328374.0,6331900.0,45.2881521559137,0.604079078431141,1.45601383615709e-14,rs10975555,0.0712400000000004
9,TPM2,97,35681989.0,35690053.0,71.2816754877205,0.663324894601966,8.475852690334041e-15,rs1890592,0.007345
9,TRAF1,121,123664671.0,123689173.0,72.3563689668944,0.647791817138333,1.44838017286257e-14,rs10985112,0.1145
9,TRAF2,89,139780964.0,139821067.0,54.4774092842647,0.605965613842204,1.0214250425265501e-14,rs11793787,0.1641
9,TRIM14,129,100831571.0,100881488.0,184.868622315214,0.139286879981355,1.42523160340399e-14,rs10818543,0.0104700000000001
9,TRIM32,133,119449580.0,119463579.0,376.9760867776,0.0144645225214652,6.462932807576741e-14,rs10983300,0.0001448
9,TRPM3,914,73149965.0,73736514.0,1817.99125845943,0.0090162080727565,1.97656329119342e-14,rs659797,0.0002766
9,TRPM6,208,77337410.0,77503010.0,125.078236529256,0.889317716449332,1.39444975286873e-14,rs13283883,0.0406900000000004
9,TRUB2,51,131071395.0,131084697.0,91.2018035753513,0.108246371247926,3.8272197621359e-14,rs16930351,0.01046
9,TSC1,146,135766735.0,135820020.0,141.985214236491,0.428171739048237,3.66481265440603e-15,rs7036106,0.004921
9,TTC16,70,130478357.0,130493879.0,23.6973777634675,0.897409032516487,2.14197916207672e-14,rs34107454,0.1358
9,TTC39B,316,15171560.0,15307244.0,552.491894215941,0.0334259682120112,1.01202701349636e-14,rs2804986,0.001165
9,TTF1,106,135250936.0,135282221.0,189.838536195664,0.0737570005116586,3.05693657535008e-14,rs1166302,0.012
9,TTLL11,249,124751189.0,124855885.0,98.7696631986479,0.947892429003004,1.5536519244607902e-14,rs11789461,0.0316700000000001
9,TUBB2C,35,140135710.0,140138159.0,45.4705791323961,0.219889589263486,1.71521571027574e-14,rs34383296,0.0099629999999999
9,TUSC1,135,25676386.0,25678856.0,225.864937105155,0.0679676132382783,2.40064283600177e-14,rs1937939,0.003142
9,TXN,128,113006309.0,113018778.0,262.175355526143,0.0306587502712617,3.04404752244505e-14,rs6477749,0.003009
9,TXNDC4,146,102741462.0,102861330.0,147.717765703356,0.363277639713338,1.5373706859967502e-14,rs17811585,0.0429799999999999
9,TXNDC8,199,113065866.0,113100088.0,134.127931872473,0.767016031235791,9.55221727192e-15,rs4135165,0.02559
9,TYRP1,180,12693385.0,12710266.0,183.40628381005,0.350349161494433,8.530239673729331e-15,rs7871257,0.02155
9,UAP1L1,70,139971952.0,139978990.0,32.3254783738167,0.80337929772108,1.5024324689075e-14,rs9411302,0.0915399999999997
9,UBAC1,105,138824814.0,138853226.0,111.699212384484,0.353866970589102,6.362609572105841e-15,rs10858194,0.02755
9,UBAP1,113,34179010.0,34252521.0,161.322561560992,0.212965754350938,6.1421472667725e-14,rs7042499,0.0176800000000001
9,UBAP2,158,33921690.0,34048947.0,109.104928452807,0.601512852585726,1.18534403415176e-14,rs7862025,0.0459800000000002
9,UBE2R2,145,33817181.0,33920401.0,90.5395357379391,0.662612850663066,1.3256446690055e-14,rs855580,0.0716900000000003
9,UBQLN1,161,86274877.0,86323168.0,46.7357152880055,0.919061966150128,2.3868750171631998e-14,rs2811916,0.1741
9,UCK1,95,134399190.0,134406655.0,59.0320303941575,0.678406943163292,1.0877507064594901e-14,rs4740266,0.1264
9,UGCG,163,114659205.0,114695433.0,60.7253405603517,0.983664648629995,1.69643342463254e-14,rs12554037,0.1191
9,UHRF2,176,6413150.0,6507051.0,113.56038820334,0.673281668910509,8.806133839304311e-15,rs12683164,0.0128900000000001
9,UNC13B,204,35161988.0,35405332.0,119.933754355664,0.706884128786584,1.0219709049970801e-14,rs13288912,0.07218
9,UNQ2541,84,139654085.0,139658965.0,40.860835681854,0.783863222273466,1.30761897447553e-14,rs2275160,0.0892800000000002
